x,y,label,img_path
-14.662994,0.70978796,"['swimming', 'residential', 'forest', 'pond', 'highway', 'airport', 'equestrian', 'railroad', 'parkinglot', 'supermarket', 'commercialarea', 'religious', 'school']",assets/00505_34.112065_-93.078038_3_19.png
-13.516887,5.514058,"['residential', 'highway', 'religious', 'pond', 'supermarket', 'commercialarea', 'office', 'parkinglot', 'park', 'tennis', 'warehouse', 'school', 'railroad']",assets/03547_36.04921_-94.238002_19_27.png
-11.0937805,-1.951285,"['school', 'highway', 'farmland', 'railroad', 'forest', 'parkinglot', 'roundabout', 'religious', 'soccer', 'baseball', 'park', 'tennis', 'amfootball']",assets/01826_34.651154_-92.382819_10_37_29_8_27.png
-19.352257,1.3394551,"['parkinglot', 'highway', 'supermarket', 'residential', 'cemetery', 'commercialarea', 'religious', 'railroad', 'baseball', 'soccer', 'skate', 'tennis', 'park', 'pond', 'university', 'garage', 'bridge', 'school', 'garden']",assets/00797_36.057281_-94.1568_8_19_37_10_27_18.png
-10.919836,12.080357,"['school', 'highway', 'parkinglot', 'railroad', 'soccer', 'park', 'baseball', 'residential']",assets/01801_36.295222_-94.10979_10_37.png
21.313713,-16.64312,"['forest', 'residential', 'highway', 'river', 'parkinglot', 'wetland']",assets/02684_43.658757_-72.844007_24_38.png
3.0731907,6.2203274,"['parkinglot', 'pond', 'highway', 'forest', 'residential', 'swimming', 'cemetery', 'dam', 'garden', 'tennis', 'sand', 'golf', 'soccer', 'school', 'amfootball', 'religious', 'wetland', 'commercialarea', 'beach', 'supermarket']",assets/00415_43.163666_-73.075768_8_10_34_2_24.png
18.71378,-17.432108,"['forest', 'pond', 'residential', 'highway', 'parkinglot', 'garage']",assets/02158_44.935633_-72.505693_24_19.png
19.010778,10.432981,"['pond', 'forest', 'baseball', 'farmland', 'parkinglot', 'wetland', 'highway', 'railroad']",assets/01063_44.333665_-73.267449_14_22.png
-33.762623,3.5790205,"['parkinglot', 'park', 'highway', 'tennis', 'religious', 'bridge', 'swimming', 'garden', 'residential', 'commercialarea', 'cemetery', 'garage', 'office', 'railroad', 'forest', 'baseball', 'pond', 'school', 'supermarket', 'university', 'naturereserve', 'wetland', 'river']",assets/00834_34.745585_-92.272394_8_37_21_5_10.png
-11.198337,14.267276,"['school', 'park', 'highway', 'cemetery', 'pond', 'railroad', 'baseball', 'parkinglot', 'residential']",assets/01769_36.377893_-94.297796_10_8.png
19.82485,-5.503229,"['parkinglot', 'highway', 'baseball', 'pond', 'beach', 'wetland', 'park', 'school', 'soccer', 'residential', 'amfootball', 'cemetery', 'tennis', 'bridge', 'river']",assets/00438_43.14492_-72.511181_8_10_29_12_2.png
22.429087,7.5877123,"['forest', 'railroad', 'parkinglot', 'highway', 'river', 'wetland', 'pond']",assets/02148_45.003203_-72.185348_24_38_39.png
-33.47487,4.1574054,"['parkinglot', 'residential', 'highway', 'park', 'soccer', 'tennis', 'religious', 'bridge', 'swimming', 'garden', 'commercialarea', 'cemetery', 'railroad', 'school', 'forest', 'amfootball', 'garage', 'office', 'baseball', 'river']",assets/01255_34.744761_-92.281107_8_37_18.png
10.659615,-4.1674447,"['soccer', 'forest', 'highway', 'river', 'residential', 'supermarket', 'parkinglot', 'bridge', 'railroad', 'swimming', 'park', 'baseball', 'tennis', 'school', 'cemetery', 'commercialarea']",assets/03359_44.183622_-72.505896_29_10_8.png
21.326237,7.5198708,"['residential', 'highway', 'forest', 'school', 'religious']",assets/01667_44.39903_-73.126321_19_24_37.png
-11.181692,4.8179197,"['baseball', 'highway', 'golf', 'farmland', 'parkinglot', 'tennis', 'park', 'swimming', 'residential']",assets/02395_35.157991_-90.223033_12_8_27_37.png
5.5460196,-15.451015,"['park', 'river', 'railroad', 'residential', 'tennis', 'forest', 'beach', 'parkinglot', 'garden', 'highway', 'swimming', 'supermarket', 'commercialarea']",assets/02921_44.453892_-73.226881_27_24_8_0.png
21.30836,-19.07847,"['forest', 'residential', 'pond', 'sand', 'garage', 'parkinglot', 'swimming', 'highway', 'tennis', 'river', 'bridge', 'park']",assets/02648_43.108217_-72.903119_24_19_14_38.png
18.521118,10.031763,"['farmland', 'forest', 'wetland', 'river', 'pond']",assets/01915_44.748263_-73.137838_22_24_38.png
13.900667,10.224629,"['parkinglot', 'bridge', 'farmland', 'pond', 'highway', 'religious', 'residential', 'forest', 'river', 'wetland', 'swimming']",assets/00410_43.103748_-73.213857_8_22_24_19_37.png
4.691743,-2.6300926,"['residential', 'parkinglot', 'baseball', 'highway', 'roundabout', 'office', 'park', 'railroad', 'garden', 'commercialarea', 'supermarket', 'wetland', 'forest', 'pond', 'bridge', 'religious', 'tennis', 'soccer', 'swimming', 'river']",assets/01364_44.011258_-73.157709_19_14.png
-20.968407,-11.828002,"['airport', 'cemetery', 'highway', 'forest', 'railroad', 'residential', 'warehouse', 'parkinglot']",assets/02817_35.259265_-93.09296_15_24.png
1.0565034,4.264999,"['parkinglot', 'highway', 'railroad', 'residential', 'forest', 'commercialarea', 'garden', 'pond', 'golf', 'wetland', 'beach', 'supermarket', 'soccer', 'school', 'roundabout', 'swimming', 'river', 'religious', 'bridge', 'park', 'baseball', 'tennis', 'skate', 'cemetery']",assets/00629_43.175476_-73.056487_8_19_37_34_24_7_38_14_9_27.png
18.446663,8.061702,"['school', 'baseball', 'cemetery', 'residential', 'parkinglot', 'highway']",assets/00751_44.735757_-73.114881_10_4_37.png
9.629074,-2.8466918,"['lake', 'highway', 'railroad', 'beach', 'river', 'bridge', 'cemetery', 'school', 'tennis']",assets/02880_43.468432_-72.987989_25_16.png
-2.4528074,-2.7421112,"['forest', 'parkinglot', 'residential', 'highway', 'tennis', 'river', 'swimming', 'baseball', 'park', 'garden', 'railroad', 'commercialarea', 'bridge', 'soccer', 'dam', 'cemetery', 'supermarket', 'office', 'naturereserve', 'wetland', 'beach', 'pond', 'religious', 'school', 'airport']",assets/02313_44.487807_-73.180088_24_38_26_27_14.png
15.639091,-9.5411215,"['parkinglot', 'highway', 'school', 'river', 'residential', 'wetland', 'park', 'bridge', 'dam', 'railroad']",assets/00669_44.560004_-72.611093_8_10.png
27.072971,-4.369403,"['pond', 'wetland', 'highway', 'lake']",assets/01026_44.420927_-72.45747_14_39.png
1.7155387,-0.7075586,"['parkinglot', 'railroad', 'highway', 'residential', 'park', 'supermarket', 'school', 'cemetery', 'forest', 'religious', 'skate', 'garage', 'commercialarea', 'soccer', 'tennis', 'bridge', 'baseball', 'swimming', 'roundabout', 'pond']",assets/00502_44.49829_-73.108068_8_0_12_10.png
5.328255,-0.40908465,"['swimming', 'parkinglot', 'highway', 'river', 'forest', 'bridge', 'farmland', 'residential', 'garden', 'wetland', 'cemetery', 'religious', 'tennis', 'skate', 'pond', 'school', 'supermarket', 'commercialarea', 'soccer', 'baseball']",assets/00147_44.155843_-73.245584_3_19_34_22_24.png
2.6841075,2.5279722,"['residential', 'highway', 'parkinglot', 'forest', 'warehouse', 'office', 'supermarket', 'park', 'baseball', 'tennis', 'swimming', 'religious', 'cemetery', 'railroad']",assets/01618_44.612581_-73.122496_19_37_24_27.png
-11.371388,14.18403,"['school', 'park', 'highway', 'cemetery', 'pond', 'railroad', 'baseball', 'parkinglot', 'residential']",assets/01768_36.377377_-94.297444_10_8.png
31.140007,-1.6828538,"['forest', 'highway', 'wetland', 'railroad', 'bridge', 'river', 'parkinglot']",assets/02574_44.774044_-71.747523_24_37_39_36.png
18.793695,-16.0617,"['sand', 'forest', 'tennis', 'swimming', 'highway', 'river', 'parkinglot', 'roundabout', 'golf']",assets/03301_44.524406_-72.773327_28_24_6_38.png
-8.127617,1.7703146,"['baseball', 'parkinglot', 'highway', 'cemetery', 'river', 'park', 'tennis', 'religious', 'pond', 'railroad', 'bridge', 'beach']",assets/02079_34.808184_-92.313353_12_27_8.png
16.680845,9.418108,"['residential', 'farmland', 'parkinglot', 'highway', 'forest']",assets/01352_43.983245_-73.125423_19_37.png
18.340689,-12.539353,"['parkinglot', 'river', 'forest', 'bridge', 'railroad', 'highway', 'tennis', 'pond', 'soccer', 'supermarket', 'sand', 'cemetery']",assets/00361_43.400284_-72.714631_8_24.png
-4.9693985,-11.725055,"['parkinglot', 'naturereserve', 'river', 'highway', 'farmland', 'airport', 'roundabout', 'park']",assets/00888_34.832257_-92.433645_8_7_27.png
-18.067417,-12.164041,"['baseball', 'religious', 'parkinglot', 'railroad', 'highway', 'sand', 'pond', 'golf', 'soccer', 'park', 'tennis', 'swimming', 'residential']",assets/01957_35.319456_-94.354933_12_27_8.png
-22.073826,-12.851887,"['parkinglot', 'highway', 'garden', 'forest', 'baseball', 'tennis', 'amfootball', 'airport', 'religious', 'park', 'swimming', 'residential', 'wetland', 'railroad']",assets/00967_34.90598_-92.14851_8_37_15.png
-13.122217,0.7862304,"['roundabout', 'highway', 'residential', 'parkinglot', 'religious', 'commercialarea', 'supermarket', 'railroad', 'school', 'swimming', 'amfootball', 'tennis', 'soccer', 'baseball']",assets/00674_34.9737_-92.010831_7_37_19_8_18_10.png
-23.327425,-13.3708,"['parkinglot', 'airport', 'highway', 'bridge', 'garage', 'pond', 'forest']",assets/01347_36.275776_-94.296107_8_15_37_5_17.png
3.237212,2.6828077,"['residential', 'highway', 'forest', 'parkinglot', 'supermarket', 'park', 'tennis', 'swimming', 'religious', 'cemetery', 'railroad']",assets/01628_44.610714_-73.112767_19_24.png
-17.31072,-5.309308,"['swimming', 'pond', 'baseball', 'residential', 'parkinglot', 'highway', 'school', 'amfootball', 'religious', 'supermarket', 'garden', 'cemetery', 'commercialarea', 'railroad']",assets/00472_35.300702_-94.04337_3_19.png
-8.121272,0.80531895,"['amfootball', 'highway', 'residential', 'forest', 'pond', 'religious', 'cemetery', 'parkinglot', 'garden', 'swimming', 'supermarket', 'school', 'commercialarea']",assets/00307_34.123549_-93.096309_2_10_8.png
10.7017355,-12.808684,"['parkinglot', 'highway', 'religious', 'cemetery', 'railroad', 'park', 'river']",assets/01271_33.592887_-92.820393_8_37_27_38.png
24.693678,-0.29949707,"['swimming', 'forest', 'pond', 'wetland', 'residential', 'garden', 'tennis', 'parkinglot', 'highway', 'school', 'baseball', 'bridge', 'park', 'river']",assets/00183_44.503582_-72.885403_3_24_19_14_34.png
3.1663713,9.048029,"['sand', 'pond', 'highway', 'wetland', 'river', 'railroad', 'forest', 'cemetery', 'residential', 'garden', 'tennis', 'parkinglot', 'golf', 'swimming', 'school', 'religious', 'bridge']",assets/03068_43.152167_-73.063299_28_6_24.png
-12.6918545,-9.114037,"['pond', 'highway', 'forest', 'residential', 'railroad']",assets/02687_33.309572_-91.456489_14_24.png
-6.3311553,6.1768684,"['parkinglot', 'highway', 'naturereserve', 'baseball', 'religious', 'forest', 'soccer', 'pond', 'tennis', 'swimming', 'park', 'icerink', 'bridge', 'residential', 'school', 'amfootball', 'supermarket', 'garage', 'commercialarea', 'wetland', 'cemetery']",assets/00522_44.455733_-73.177909_8_37_24_12_10_0.png
2.313712,-0.44502702,"['residential', 'highway', 'parkinglot', 'school', 'cemetery', 'forest', 'religious', 'supermarket', 'soccer', 'tennis', 'bridge', 'baseball', 'swimming', 'railroad', 'pond']",assets/01491_44.5037_-73.106415_19_24_3.png
-32.331226,3.811866,"['parkinglot', 'highway', 'residential', 'park', 'soccer', 'tennis', 'religious', 'bridge', 'supermarket', 'swimming', 'garden', 'commercialarea', 'cemetery', 'railroad', 'school', 'forest', 'amfootball', 'garage', 'office', 'baseball', 'river']",assets/01257_34.743319_-92.281549_8_37_33_18.png
-17.102163,-5.357775,"['parkinglot', 'soccer', 'highway', 'tennis', 'baseball', 'park', 'skate', 'religious', 'pond']",assets/01060_33.947086_-93.868042_8_12_27_1.png
-7.843929,4.3468146,"['forest', 'railroad', 'naturereserve', 'highway', 'river', 'park', 'baseball', 'residential', 'parkinglot', 'tennis', 'supermarket', 'wetland', 'bridge']",assets/02050_44.513075_-73.129421_24_37.png
32.175602,0.16982877,"['bridge', 'forest', 'wetland']",assets/01232_44.988073_-71.847732_17_24.png
1.8621184,7.7684684,"['parkinglot', 'highway', 'forest', 'residential', 'pond', 'cemetery', 'dam', 'garden', 'tennis', 'sand', 'golf', 'soccer', 'school', 'amfootball', 'religious', 'swimming', 'wetland', 'commercialarea', 'beach', 'supermarket', 'roundabout', 'river']",assets/00576_43.166193_-73.070687_8_19_34_24_3_37.png
-16.109684,6.994057,"['tennis', 'school', 'religious', 'parkinglot', 'forest', 'highway', 'farmland', 'swimming', 'bridge', 'park', 'supermarket', 'residential', 'commercialarea', 'pond', 'baseball', 'soccer']",assets/00250_35.253909_-91.761227_0_8_10_12.png
6.242243,3.3664353,"['school', 'parkinglot', 'supermarket', 'residential', 'highway', 'baseball', 'forest', 'park', 'pond', 'cemetery']",assets/00817_44.346006_-73.108763_10_8.png
-17.85769,6.517664,"['school', 'airport', 'park', 'baseball', 'highway', 'residential', 'railroad', 'cemetery', 'forest']",assets/01835_34.48818_-93.073944_10_36.png
15.560607,10.685699,"['highway', 'farmland', 'river', 'forest', 'wetland', 'naturereserve']",assets/03746_44.517416_-73.202795_37_22_24_39.png
-19.345509,4.623345,"['tennis', 'river', 'forest', 'parkinglot', 'lake', 'park', 'highway', 'swimming', 'supermarket', 'university', 'residential', 'religious', 'bridge', 'cemetery', 'school', 'garage', 'commercialarea', 'roundabout', 'office']",assets/00253_34.739026_-92.346652_0_19_8_27.png
3.2144914,-15.533817,"['forest', 'tennis', 'beach', 'railroad', 'parkinglot', 'park', 'baseball', 'residential', 'wetland', 'commercialarea', 'naturereserve', 'highway', 'supermarket', 'school', 'amfootball', 'bridge', 'farmland', 'religious', 'cemetery', 'soccer', 'river']",assets/02013_44.499032_-73.239893_24_26.png
14.995828,-10.954586,"['forest', 'parkinglot', 'highway', 'supermarket', 'residential', 'tennis', 'pond', 'office', 'naturereserve']",assets/02025_44.515982_-73.169793_24_26.png
-9.451494,13.160352,"['tennis', 'railroad', 'parkinglot', 'residential', 'forest', 'highway', 'pond', 'park', 'religious', 'school']",assets/00144_36.215715_-94.213099_0_8_37_14_27.png
13.425043,-6.8349037,"['parkinglot', 'forest', 'highway', 'farmland', 'residential', 'bridge', 'river', 'religious', 'wetland', 'park', 'pond', 'cemetery', 'railroad', 'baseball', 'amfootball', 'soccer', 'tennis', 'school', 'commercialarea', 'garage', 'supermarket', 'naturereserve']",assets/00481_44.259768_-72.587752_8_36_37_12_2_29_0_10_24.png
7.3627143,-3.885182,"['residential', 'railroad', 'parkinglot', 'office', 'highway', 'commercialarea', 'baseball', 'supermarket', 'farmland', 'wetland', 'forest', 'bridge', 'religious', 'tennis', 'roundabout', 'soccer', 'swimming', 'pond', 'park', 'river']",assets/01365_44.012182_-73.155107_19_14.png
-17.661985,4.2095737,"['tennis', 'office', 'highway', 'forest', 'roundabout', 'garage', 'parkinglot', 'river', 'swimming', 'commercialarea', 'bridge', 'residential', 'soccer', 'supermarket', 'school', 'amfootball', 'religious', 'park', 'skate']",assets/00102_34.74995_-92.370819_0_38_29_37_10_24.png
-7.450564,-3.4930484,"['parkinglot', 'railroad', 'forest', 'highway', 'park', 'amfootball', 'bridge', 'river', 'cemetery', 'religious', 'baseball', 'residential']",assets/01566_34.716673_-92.297503_8_24_36.png
5.873717,-1.3373307,"['swimming', 'parkinglot', 'highway', 'river', 'forest', 'bridge', 'farmland', 'residential', 'garden', 'wetland', 'cemetery', 'religious', 'tennis', 'skate', 'pond', 'school', 'supermarket', 'commercialarea', 'soccer', 'park', 'baseball']",assets/00140_44.160092_-73.245492_3_19_37_24.png
-10.559126,-4.7308154,"['parkinglot', 'highway', 'residential', 'amfootball', 'school', 'baseball']",assets/00793_35.855327_-90.806728_8_10_19.png
-6.628192,-11.246168,"['parkinglot', 'river', 'dam', 'baseball', 'sand', 'park', 'pond', 'tennis', 'highway', 'wetland', 'residential', 'cemetery']",assets/01562_35.254705_-93.16979_8_27.png
11.67328,9.768026,"['baseball', 'supermarket', 'highway', 'residential', 'farmland', 'park', 'commercialarea', 'forest', 'bridge', 'skate', 'parkinglot', 'religious', 'tennis', 'cemetery', 'school', 'river']",assets/00947_44.13481_-73.089193_12_19_37_1_0_27.png
21.268003,10.404963,"['pond', 'sand', 'forest', 'residential', 'highway', 'swimming', 'bridge']",assets/02806_33.997745_-93.13032_14_19_24_37.png
-9.204763,14.797945,"['tennis', 'residential', 'pond', 'highway', 'roundabout', 'school', 'soccer', 'baseball', 'parkinglot', 'amfootball', 'park', 'religious']",assets/00098_36.151174_-94.082644_0_8_12_2_27_37.png
-19.608128,-0.45043245,"['parkinglot', 'garden', 'residential', 'swimming', 'highway', 'farmland', 'forest', 'religious', 'supermarket', 'baseball', 'commercialarea', 'pond', 'wetland', 'school', 'park', 'bridge', 'amfootball', 'cemetery', 'university', 'tennis']",assets/01426_35.244177_-91.741951_8_37_19_33.png
-13.707661,-9.961298,"['baseball', 'farmland', 'school', 'park', 'highway', 'pond', 'railroad']",assets/02384_34.781635_-91.880464_12_22_10_27.png
-21.521687,-10.150457,"['tennis', 'highway', 'park', 'airport', 'parkinglot', 'bridge', 'baseball', 'residential', 'religious', 'railroad']",assets/00183_34.476029_-93.087886_0_15_8_12_27.png
-16.321625,10.224226,"['tennis', 'golf', 'highway', 'swimming', 'farmland', 'baseball', 'parkinglot', 'park', 'school', 'residential', 'religious', 'pond', 'roundabout', 'amfootball']",assets/00177_35.14324_-90.211077_0_6_3.png
24.916904,0.3287883,"['baseball', 'school', 'highway']",assets/00993_42.785658_-72.840365_12_10.png
-7.910386,-12.703708,"['bridge', 'pond', 'farmland', 'railroad', 'highway', 'forest', 'wetland', 'parkinglot', 'naturereserve', 'river']",assets/02881_35.135262_-90.085148_17_36_39_24_37_8_26.png
32.292435,0.07613121,"['forest', 'wetland', 'bridge']",assets/02755_44.973108_-71.858981_24_39.png
-3.5309455,10.016773,"['bridge', 'forest', 'tennis', 'swimming', 'railroad', 'residential', 'park', 'sand', 'parkinglot', 'golf', 'highway', 'supermarket']",assets/01222_44.500011_-73.084663_17_6_24.png
